file,label,duration,rms_mean,rms_std,zcr_mean,zcr_std,crest_mean,crest_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,energy_low_sum,energy_mid_sum,energy_high_sum,qratio_mean,qratio_std,chunks_processed
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_2p4_Ll_mc_AKGC417L.wav,unknown,20.0,0.42544064298272133,0.13030367028982595,0.011372088382555693,0.003450155660408823,2.663354593137539,0.8080245116063053,250.14295408663978,35.323044834784106,313.6,132.16353506168034,2017751.8046875,196256.900390625,136285.31640625,1.6894968342600682,0.021234346243238868,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_2p4_Lr_mc_AKGC417L.wav,unknown,20.0,0.34624893590807915,0.0788744862811175,0.01264875553298019,0.008129164817570365,3.073302308970526,0.5973208436206608,264.797263261919,30.828737367451083,321.85,106.72655480244829,1729699.453125,153824.3173828125,150409.66796875,1.6590971785901791,0.013971340737722097,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_2p4_Pl_mc_AKGC417L.wav,unknown,20.0,0.2548832558095455,0.07936994785729663,0.006310772077498005,0.0007907150483669472,4.305702827241347,1.258663777339478,188.2485410578222,18.785277215413384,248.8,40.45095796146243,1358055.8984375,136041.125,40643.027099609375,1.679676769939572,0.02949988585847865,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_2p4_Pr_mc_AKGC417L.wav,unknown,20.0,0.20847607776522636,0.05930810797925801,0.008834627385530803,0.0009473312088489159,3.9626941880636366,0.6301798810902425,240.7214682585235,23.583678546419403,280.55000000000007,40.88859865537092,1062849.171875,106051.5029296875,65211.58544921875,1.6685447436027272,0.02026750563158018,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_2p4_Tc_mc_AKGC417L.wav,unknown,20.0,0.41752132400870323,0.1001719580554563,0.011047819461577534,0.0018816995253614496,2.5693548295248165,0.5529461442357512,294.74452672408825,28.75702979136975,528.2,43.52470562795343,2124635.25,817520.40234375,152296.8720703125,1.7023645374796352,0.026919412462795906,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_3p2_Al_mc_AKGC417L.wav,unknown,20.0,0.32498693838715553,0.042770335501331753,0.0058255025034467745,0.0014298979311329332,3.138905315944326,0.4099138233192693,209.9136424643605,24.555092709655703,268.5,44.35481935483448,1659593.859375,184180.205078125,90223.076171875,1.6692612163702356,0.015595509735979559,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_3p2_Ar_mc_AKGC417L.wav,unknown,20.0,0.2414006907492876,0.024618529022810885,0.006578350627675786,0.0011797155833392567,4.190928106437301,0.4349709041792409,193.45394753565608,21.795704907465183,216.75000000000003,20.612071705677717,1310496.359375,96676.099609375,66232.51782226562,1.6556257941101826,0.02219831176274258,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_3p2_Lr_mc_AKGC417L.wav,unknown,20.0,0.3075594939291477,0.06190745204779037,0.009074994557724404,0.0009652157870852472,3.3438649948785146,0.5359532918539468,263.1851529170898,26.759175842284503,329.95000000000005,123.4933905113954,1679141.578125,169213.6259765625,138508.974609375,1.6520052275367134,0.026846498932479656,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_3p2_Pl_mc_AKGC417L.wav,unknown,20.0,0.16478424612432718,0.03213466866349003,0.006387870981786518,0.001493032803986832,5.286906743585217,1.0531541435488792,180.5798359582289,17.67409136124589,241.65,29.66913379254608,904159.25,91654.02294921875,25962.59228515625,1.6629762328164963,0.026880128513660125,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_3p2_Pr_mc_AKGC417L.wav,unknown,20.0,0.33535656332969666,0.013375099571012074,0.007866355852260358,0.0010812100708960932,2.9913787607681,0.11919186232422861,202.95856151886676,15.148198057359622,301.05,30.501762244172067,1781242.5,253884.068359375,66075.62646484375,1.6970183403092518,0.024521429542738407,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_3p2_Tc_mc_AKGC417L.wav,unknown,20.0,0.1378270797431469,0.03143999704966887,0.12736738988462376,0.022674644388122302,6.197665420886792,1.1076831724402467,1741.1578323049882,95.37924463178851,2721.1000000000004,26.485278930001876,330540.08984375,455208.1796875,1921839.390625,1.7870590643776478,0.01379055882146727,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\151_3p3_Ll_mc_AKGC417L.wav,unknown,20.0,0.23167073726654053,0.043145502957659856,0.009782490385313113,0.001796311667635278,4.02404668223143,0.5794851221043474,306.3410103965143,42.5783321312349,427.25000000000006,155.51378556256677,1161927.1328125,106228.4892578125,124706.2548828125,1.6722208600357622,0.0074457223983056715,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\152_1b1_Al_sc_Meditron.wav,unknown,20.0,0.07980839256197214,0.008078555984645772,0.002417277410928089,0.00018248312476172547,4.550571924953179,0.6778330879128576,107.14039589768366,18.344649725358046,85.30000000000001,9.611971701997463,275857.306640625,11908.792846679688,6144.405364990234,1.639770869539217,0.019398673563515864,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\153_1b1_Al_sc_Meditron.wav,unknown,20.0,0.07426721975207329,0.010178967725236283,0.0022472062985269574,0.0004300045904306288,4.232687875433369,0.5907124028617079,179.83196138105376,59.75815483860065,204.40000000000003,105.38159232048072,256405.392578125,18765.55322265625,13082.556884765625,1.6746688196889155,0.017054511482546813,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_1b3_Al_mc_AKGC417L.wav,unknown,20.0,0.2949776016175747,0.016654997737449797,0.004344750018140919,0.0007226259102623002,3.4018806584623476,0.18653828253078825,144.9166434101482,22.18069504719155,183.9,18.658778095041487,1400494.546875,101552.1357421875,30048.141235351562,1.6643758064630916,0.011887010119605213,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_1b3_Ar_mc_AKGC417L.wav,unknown,20.0,0.02190541150048375,0.0022721425264034586,0.019932334373412672,0.001698351167213277,5.606406910908973,0.5735390402002535,383.58259011098505,17.898167591095202,626.6500000000001,21.246117292343083,146409.1943359375,84918.0498046875,11620.066162109375,1.698624109166965,0.016442129301455492,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_1b3_Ll_mc_AKGC417L.wav,unknown,20.0,0.06975151039659977,0.01058686579551272,0.003977396415354473,0.0007901067771573732,3.8541605565125034,0.6186743391384257,203.64821322561528,76.92717100352291,295.8,125.72255167630033,314526.478515625,31833.88037109375,14889.714233398438,1.7078835690911478,0.018388518439257363,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_1b3_Lr_mc_AKGC417L.wav,unknown,20.0,0.2047437373548746,0.009396027588852914,0.004945667948624919,0.0006855213793292102,4.10952707527945,0.41375790792358985,173.95967749965462,11.166125998295582,193.9,17.803089619501442,967263.5546875,84739.138671875,31591.542236328125,1.6624088206242558,0.00837361059256233,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_1b3_Pl_mc_AKGC417L.wav,unknown,20.0,0.09022992197424173,0.005667881166601745,0.008938937667803497,0.0004951299468921739,5.117354396732292,1.0652560232834773,185.80213671726824,9.639049379051206,270.0,14.8108068652589,605369.9765625,71897.14599609375,12416.161987304688,1.6565336240007398,0.012098193120710012,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_1b3_Pr_mc_AKGC417L.wav,unknown,20.0,0.04532439215108752,0.0029491558101653916,0.009235995210797474,0.0005957184284334834,4.498285707782195,0.48504800557572136,261.14169644327615,34.0707395247822,327.9,103.55206419960926,261538.46875,30806.916259765625,16373.074096679688,1.6810198878284606,0.02067103878579371,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_1b3_Tc_mc_AKGC417L.wav,unknown,20.0,0.007741221284959465,0.000564189823150357,0.01341520934620129,0.0014248707157063865,3.1625304755848838,0.19261320185184813,508.85253064097526,21.94970483086773,1133.1,27.586772192483846,20647.322021484375,6937.9482421875,4261.562652587891,1.7323314539727006,0.015054288859532543,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_2b4_Al_mc_AKGC417L.wav,unknown,20.0,0.062063746619969606,0.0022913288624918124,0.005993306001015891,0.0005176473470630555,5.489883865886019,0.6995596329781401,189.88007485230287,20.748638348592536,168.05,37.35207490889897,257437.44140625,19538.31103515625,12684.504272460938,1.652364038818925,0.01701833923250601,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_2b4_Ar_mc_AKGC417L.wav,unknown,20.0,0.012909410172142088,0.0010208324066893742,0.03561289093679704,0.008033613388447653,5.041441562037625,0.6421265686334707,684.2728450645004,108.92627795254815,1564.25,181.24535166453236,69709.97705078125,35522.860107421875,32346.216796875,1.772847115205169,0.011507602391618483,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_2b4_Ll_mc_AKGC417L.wav,unknown,20.0,0.05905815586447716,0.0035462914631616276,0.005403726144691968,0.0010665193072670082,3.9100874121342097,0.22206133781286247,205.4959103069554,23.023878496118503,200.20000000000002,39.482147864572916,220408.5625,17343.874633789062,12565.714721679688,1.6699100070931165,0.030958261481919217,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_2b4_Lr_mc_AKGC417L.wav,unknown,20.0,0.020231141475960612,0.0022627382952117837,0.014676003192801684,0.00226005561030858,7.4572666694072005,3.600475413691986,405.0238900071662,75.79399107392625,855.85,303.3114529654296,102535.9375,19983.161376953125,15989.17724609375,1.7102408031480856,0.019022648517260397,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_2b4_Pl_mc_AKGC417L.wav,unknown,20.0,0.09067182522267103,0.007214584270688247,0.010147576373267542,0.0013511007878401421,10.817960845478016,0.8353805482848135,243.56233840065318,14.948035489268417,312.6,27.691876065012284,540151.51171875,75007.66064453125,27826.168212890625,1.6947941853261468,0.024100641484035238,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_2b4_Pr_mc_AKGC417L.wav,unknown,20.0,0.05094060720875859,0.0027487767626087002,0.022585443726870328,0.0014888821223919303,5.297701374155017,0.5785407629772217,444.8695630823354,22.13147136181988,1004.85,111.85659345787356,236448.111328125,45461.0869140625,43214.84375,1.6932432172870806,0.01765821883461071,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_2b4_Tc_mc_AKGC417L.wav,unknown,20.0,0.009842213185038418,0.0014703724586564626,0.035517651113852404,0.004395350650282971,4.491194036381517,0.7543866574051593,649.4404644339297,70.85843231905856,1599.85,140.1992778155437,36519.19091796875,12161.551147460938,12663.96826171875,1.758287296951501,0.012885111322428313,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_3b3_Al_mc_AKGC417L.wav,unknown,20.0,0.13346642721444368,0.012148099627524594,0.004038622015818881,0.0010870534923361052,5.417902751102208,0.6496585677033833,175.50420591584873,31.15979440671731,209.45,130.34184861355928,535422.40234375,55301.412109375,21526.141723632812,1.6677639090815857,0.022084410104772953,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_3b3_Ar_mc_AKGC417L.wav,unknown,20.0,0.07061913376674056,0.01627049199887367,0.00852623176837675,0.0013619287885032504,6.565652430690886,3.328031423060311,268.1173081397343,17.010301649876993,386.4,82.00365845497383,382158.94921875,60374.658203125,24723.28857421875,1.739416075420356,0.018314092958016004,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_3b3_Ll_mc_AKGC417L.wav,unknown,20.0,0.04809076897799969,0.0051620228657214915,0.005796023510630579,0.001368016526911563,4.098801764216127,0.7429658733681573,195.33569907088503,17.807370755639834,173.20000000000002,41.173778063228546,173259.375,12923.777465820312,9365.312316894531,1.6630462951292415,0.014771081340379522,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_4b4_Al_mc_AKGC417L.wav,unknown,20.0,0.38991980254650116,0.02606121222227075,0.0032222806762934476,0.0008490423548943334,2.5781814271480075,0.17384678322891753,156.93816753352013,27.112782563061568,160.05,25.622207164879455,1539954.390625,99194.5107421875,56081.087890625,1.687385736473508,0.02638470279503634,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_4b4_Ar_mc_AKGC417L.wav,unknown,20.0,0.04167727450840175,0.008926916546775184,0.03840886002467165,0.007007003216135616,7.364674924060549,2.914864934912206,877.0355376327872,188.3261333230613,2408.2000000000003,589.4566990034128,209054.626953125,54502.88134765625,102730.4140625,1.7656297668889236,0.013040703233097639,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_4b4_Ll_mc_AKGC417L.wav,unknown,20.0,0.12700935918837786,0.008770607211729679,0.011911780712575286,0.001685200965661212,3.4775303354423355,0.40894167831992834,417.82712878848605,69.55243825900199,917.0500000000001,270.65956014890736,510236.2578125,77871.7880859375,86848.5546875,1.7011310593190359,0.01710893272661921,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_4b4_Lr_mc_AKGC417L.wav,unknown,20.0,0.46384111419320107,0.02833484592530337,0.004328876714316813,0.0007737552392441997,2.167561124824238,0.1403747468615422,190.75663776541757,28.43816257738339,194.9,43.023598175884835,1976027.078125,148828.5087890625,101226.4462890625,1.6686433817516475,0.026737327856014955,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_4b4_Pl_mc_AKGC417L.wav,unknown,20.0,0.19362422823905945,0.014089928181718834,0.008700838110441913,0.0014026384654750484,4.4894984898472226,0.6747316915758633,274.3125880495813,28.37109500684202,373.90000000000003,79.61023803506684,826153.8046875,100247.2470703125,69826.955078125,1.6799360916730772,0.023519405703510934,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\154_4b4_Pr_mc_AKGC417L.wav,unknown,20.0,0.09284388087689877,0.004057600243434214,0.007585171613090486,0.000931542686565673,4.853909384762405,0.48003837825886064,247.66913712642463,39.71758598991085,307.85,212.22911558030867,385168.38671875,34088.404541015625,30288.955810546875,1.6532554907326618,0.01994391611588585,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\155_2b1_Al_mc_LittC2SE.wav,unknown,20.0,0.09630397334694862,0.012270026794820157,0.0015759923082504898,0.00017830721312968702,3.435255563144889,0.49112541038629665,128.73048290047495,85.33666235117579,141.8,159.05747388915745,273726.26953125,13866.290222167969,10530.184112548828,1.6415905592144333,0.032990020086244916,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_2b3_Al_mc_AKGC417L.wav,unknown,20.0,0.01439353171736002,0.0006680277682631012,0.004771061606559756,0.001598177868868453,4.214357852242104,0.939965849716551,204.04906553103632,21.19209997146989,302.15,55.261899171128746,60661.5947265625,8115.521484375,2815.6519470214844,1.6821989728317237,0.0156586548585956,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_2b3_Ar_mc_AKGC417L.wav,unknown,20.0,0.00332476306357421,0.0033730284690774203,0.020657971119657496,0.002805540870759931,9.7036791162374,7.186034828556522,520.3850445410186,126.92414861653627,1099.1000000000001,358.90086374930894,19360.610717773438,4967.395263671875,2985.2295837402344,1.725948081846193,0.042386168792621144,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_2b3_Ll_mc_AKGC417L.wav,unknown,20.0,0.006550661288201809,0.0006552698164045751,0.008188357158406502,0.002174413249304355,4.105205779114874,0.41269514276655717,231.7609957500652,13.533321114912164,264.85,21.064128275340526,30571.91162109375,2961.2684326171875,1882.9683685302734,1.6944266855982013,0.01623071724535106,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_2b3_Lr_mc_AKGC417L.wav,unknown,20.0,0.04296639608219266,0.0025895957017907437,0.0036644655685363903,0.001664151218055876,3.752889188415539,0.5030027203000157,151.0965202430811,17.252529933374895,191.45000000000002,15.580677135477774,156728.89453125,15540.513671875,4304.618408203125,1.6674594317947022,0.022021851269626035,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_2b3_Pl_mc_AKGC417L.wav,unknown,20.0,0.027355456026270986,0.0008110986661359714,0.0065806182425078,0.0015910513882600819,3.502671652448094,0.39060300140159276,243.74472705741113,13.213532977243066,329.75000000000006,16.2983894909896,97923.6640625,13437.908935546875,5432.6488037109375,1.7921593058592233,0.0016373910663922595,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_2b3_Pr_mc_AKGC417L.wav,unknown,20.0,0.04847959568724036,0.0072313570693944024,0.006870872941005733,0.0018454261335984316,5.237053031680937,1.0049023628505422,246.75249777649657,34.91063808324222,411.35,84.24818989153417,225386.697265625,36735.21435546875,14086.14208984375,1.6737463275585658,0.006985624166049498,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_5b3_Al_mc_AKGC417L.wav,unknown,20.0,0.029503989964723587,0.0019242240293049296,0.006902619548653944,0.0016743537245097171,4.60054148388691,0.7679692541032984,234.8026695938807,20.096170173755233,338.90000000000003,37.81626634135105,148590.9912109375,19878.219482421875,8566.54150390625,1.6926137649363906,0.012739829896646288,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_5b3_Ar_mc_AKGC417L.wav,unknown,20.0,0.06908572092652321,0.011551624820737289,0.005802826355126623,0.0009741114844113487,6.322057097468701,3.08133040847135,281.4849168226435,38.78298228905435,624.05,82.01156930579978,260972.171875,76079.0107421875,19060.78173828125,1.7094125395847548,0.023497601350748777,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_5b3_Ll_mc_AKGC417L.wav,unknown,20.0,0.04222991154529154,0.011119066885132867,0.02716602568754082,0.006499254697574162,10.905776834034274,2.1232616809084655,671.4471019800753,146.04735570492136,1763.6000000000001,432.60656490626684,234021.49609375,47947.27490234375,79966.80517578125,1.7375934700493156,0.014855640574969391,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_5b3_Lr_mc_AKGC417L.wav,unknown,20.0,0.06336466362699866,0.01061499285571925,0.005551121108772948,0.0023577437297249036,6.23102692524641,2.567917323314386,205.02296180062783,23.529880678015683,305.15000000000003,69.4586027789215,314609.763671875,38961.15966796875,13357.011474609375,1.694512192433014,0.014165181924786175,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_5b3_Pl_mc_AKGC417L.wav,unknown,20.0,0.05670119891874492,0.021364458888837694,0.006639576228140193,0.0015707615882441489,9.867758388522903,2.7180336734936557,177.06474778331363,15.804331400559988,299.5,38.10183722604463,312949.447265625,47310.79541015625,5862.475921630859,1.6708120605302084,0.031673234113306185,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_5b3_Pr_mc_AKGC417L.wav,unknown,20.0,0.041503692511469126,0.0031122004661516814,0.005009161163921341,0.0013978939651468725,3.9259169090140484,0.5350874407864075,145.85793579268255,16.21286148396228,169.6,15.85812094795598,178606.36328125,12851.020385742188,4602.871337890625,1.7402458821653544,0.010261726055553595,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_8b3_Al_mc_AKGC417L.wav,unknown,20.0,0.030948944855481386,0.0018503917315762846,0.0033175204992380814,0.0018306703264151165,3.7832476376231505,0.5266018978297756,114.26359630913076,18.49701192457626,96.15,10.844238101406665,109953.23046875,4618.544982910156,2637.787796020508,1.6713960135787278,0.023947000179240407,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_8b3_Ar_mc_AKGC417L.wav,unknown,20.0,0.04209576081484556,0.004654557900492155,0.07359317175821783,0.014699858929275058,7.894243464973163,6.312048914848207,1181.6842494069026,94.65028658437369,3174.9500000000007,136.19705393289536,181903.98046875,71282.09912109375,155318.361328125,1.7588944806352034,0.008499398500322252,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_8b3_Ll_mc_AKGC417L.wav,unknown,20.0,0.26907119154930115,0.020725334796660933,0.0040544953196429865,0.0013616871296647244,3.480207933084643,0.3225568137331077,161.78026439298998,37.011034982372664,140.05,41.340748662790325,1052312.640625,59228.59814453125,43389.23291015625,1.6564996682331237,0.011348572824178435,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_8b3_Lr_mc_AKGC417L.wav,unknown,20.0,0.01167048083152622,0.0014891184910532146,0.04298717437051012,0.004803953126876128,4.220673583720207,0.47877109642099225,1219.2797906753485,69.47593863220679,3226.3500000000004,114.61560757593185,46251.69775390625,12965.953369140625,38394.8828125,1.7533299722970441,0.012838355351396026,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\156_8b3_Pl_mc_AKGC417L.wav,unknown,20.0,0.14170424826443195,0.013993695219494775,0.008199695232566577,0.0016027273201264164,4.467938517314291,0.7569369802703607,219.9663735984942,8.8542862482166,261.40000000000003,13.844854639901428,737154.9609375,72262.8564453125,38096.296875,1.692618185834991,0.019774009876187656,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\157_1b1_Al_sc_Meditron.wav,unknown,65.05011337868481,0.3651493787765503,0.10642022300934699,0.0008830385269770251,0.00014903009768248534,3.2568578344061705,0.865259051641987,115.19946276581084,49.12766058265689,94.5317830421479,18.418729128026015,6907249.9375,313518.39453125,173667.55859375,1.6931869829101407,0.030299515800158536,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\157_1b1_Ar_sc_Meditron.wav,unknown,65.05011337868481,0.2905951738357544,0.13423063266948113,0.002175247569483008,0.000852955107108892,4.677187016443237,1.900012995147166,164.5773559406423,49.20663506726837,335.6138740017282,161.12965531047524,9361098.21875,1253967.9765625,420284.73828125,1.7549293898699638,0.020414026846149794,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\157_1b1_Lr_sc_Meditron.wav,unknown,66.50009070294784,0.2359950989484787,0.045089475716499794,0.003515897074797419,0.00030135381807436663,4.517411028891974,0.6867016971713487,145.96661434101028,7.6606523463441,194.38593266728222,8.87236554532539,7781369.625,738387.0234375,219514.1171875,1.7842370224162778,0.010559759231490934,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\157_1b1_Pl_sc_Meditron.wav,unknown,63.100090702947846,0.32179449995358783,0.05901305941979468,0.0017266632213103078,0.00018095666304280297,3.229218369866263,0.49852625320939736,134.19388298454038,19.96169552697285,189.32366009369971,33.784632850095434,6597394.53125,626215.078125,160815.1328125,1.7366288555728042,0.022629355061151737,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\157_1b1_Pr_sc_Meditron.wav,unknown,63.100090702947846,0.3269295245409012,0.09665204981524059,0.0020149646899167892,0.00018139557961198744,3.6414542434865154,1.17244648261736,134.63565150903955,41.256552363029535,201.2113972746789,71.43863810997742,8546295.75,776970.21875,201793.7890625,1.73418067204976,0.03154843391144847,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\158_1b3_Ar_mc_LittC2SE.wav,unknown,20.0,0.016319157322868705,0.004728567616431973,0.0021496988607503085,0.00034384100248575694,3.6275487963938406,0.47865307420274766,119.59099571201219,21.41330520965579,101.75000000000001,21.228224136747755,51477.17822265625,2187.685317993164,1479.0481796264648,1.6763995684307085,0.012615702841034096,8
