file,path,duration,processed_seconds,rms,zcr,crest,spectral_centroid,spectral_rolloff,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,quantum_enhancement_ratio,squeezing_eff,energy_low,energy_mid,energy_high
213_1p2_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p2_Ar_mc_AKGC417L.wav,20.0,20.0,0.20599982142448425,0.01913125,4.861051862206085,275.2267263375762,556.1585245253165,-288.8404006958008,50.69114303588867,108.5931510925293,26.895310401916504,43.54302215576172,15.245829582214355,46.44967269897461,11.431249260902405,33.83366298675537,9.765019655227661,27.590269088745117,6.069188475608826,18.811081409454346,7.968800783157349,20.3305606842041,4.768521189689636,8.088549613952637,6.903654217720032,12.334245204925537,4.293150842189789,12.260032653808594,5.710593819618225,10.15085482597351,4.431125521659851,5.075605034828186,4.23354697227478,1.6328451687022572,-1.2252185194313872,310806.17954424873,15653.846872860395,16471.83808334753
213_1p2_Lr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p2_Lr_mc_AKGC417L.wav,20.0,20.0,0.35842442512512207,0.01551875,2.8356055001684757,290.2071757608174,551.9555973101266,-201.50455856323242,31.816171169281006,93.76782989501953,23.626879692077637,45.40088939666748,8.83617377281189,47.64574146270752,7.250726699829102,27.151078701019287,5.298437714576721,23.557987213134766,6.722686529159546,19.171732902526855,4.860961437225342,19.601158142089844,4.056458413600922,7.81671404838562,5.446880221366882,16.81239891052246,3.6580992937088013,5.529651045799255,3.7778271436691284,10.061241626739502,3.412489414215088,5.25774884223938,3.2958394289016724,1.6416963668056412,-1.1386891647777786,427707.3071523794,26668.07759876771,38157.39805865646
213_1p2_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p2_Pl_mc_AKGC417L.wav,20.0,20.0,0.09696763008832932,0.011875,8.616355984009152,254.12660091989713,446.9195015822785,-394.2129592895508,50.47929096221924,103.98807907104492,34.01139163970947,51.715497970581055,14.302972078323364,41.06543445587158,8.291397452354431,24.586427688598633,8.10698139667511,25.909950256347656,5.850320100784302,16.760972023010254,6.5271220207214355,15.137442588806152,4.324909806251526,11.617713451385498,5.004824459552765,10.198546409606934,3.5538313388824463,9.746683835983276,3.782185733318329,9.042774677276611,3.5436090230941772,7.018437385559082,2.8889646530151367,1.6619910173867685,-1.2360236073325015,118504.83604157886,12490.121481981565,4226.1175910572865
213_1p2_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p2_Pr_mc_AKGC417L.wav,20.0,20.0,0.3395308554172516,0.0096,3.0323377485578957,136.84393376894423,161.08336629746836,-268.46974182128906,40.66997146606445,139.53227996826172,19.437876224517822,54.761945724487305,13.198446989059448,41.69777965545654,8.301999568939209,26.858034133911133,7.056830167770386,22.10375452041626,6.853600859642029,21.28594398498535,4.781987905502319,20.372098922729492,5.411969900131226,14.523927450180054,4.5127668380737305,11.41968560218811,3.935641884803772,8.358707547187805,3.019799828529358,8.84139108657837,3.0638926029205322,7.465521693229675,2.7940422892570496,1.6308040906071448,-1.1943023912196868,430889.7908265414,25036.773988942594,8357.981959225184
213_1p2_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p2_Tc_mc_AKGC417L.wav,20.0,20.0,0.2994043827056885,0.028106249999999996,3.4004274233747314,284.63758212489586,536.9363132911392,-158.2389373779297,74.60927200317383,156.46142196655273,26.026257514953613,12.655934274196625,21.51737403869629,42.15555667877197,10.623955726623535,7.639899134635925,15.112721681594849,8.795162320137024,12.312805652618408,11.195587396621704,7.557023763656616,26.343282222747803,7.165572285652161,11.993612051010132,8.467555046081543,3.727488398551941,6.403946042060852,4.112588942050934,4.976224064826965,11.30019497871399,3.824070394039154,9.082829594612122,3.527817666530609,1.66871922640923,-1.1964590389468905,468598.60084751656,143121.48146765342,44850.14651420241
213_1p3_Al_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p3_Al_mc_AKGC417L.wav,20.0,20.0,0.3645015358924866,0.00795625,2.782267802834501,124.17199287270995,126.11253955696203,-270.0753479003906,19.555733919143677,123.34668350219727,13.127730369567871,54.43579864501953,8.543543577194214,49.8310432434082,5.791160702705383,37.74464416503906,4.32758367061615,30.208831310272217,3.7890689969062805,22.33344793319702,3.9899012446403503,17.001121520996094,3.573166608810425,11.62742829322815,2.976689040660858,14.019145011901855,3.0527040362358093,8.435115814208984,2.9855212569236755,6.501554608345032,2.9830315113067627,4.80737841129303,2.900931656360626,1.6542473932904582,-1.205145444383776,425979.9583972248,13997.9393713204,9389.652300203543
213_1p3_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p3_Ar_mc_AKGC417L.wav,20.0,20.0,0.3974817395210266,0.00919375,2.52827562726126,122.27631212118366,189.14408623417722,-279.01177978515625,41.2688684463501,140.85446739196777,20.381142616271973,52.53741931915283,11.429476499557495,46.43149280548096,7.774307727813721,38.20496463775635,9.241275906562805,28.149719715118408,4.61582750082016,21.26353406906128,4.2431376576423645,18.796392917633057,3.6676846742630005,16.34014391899109,3.733656585216522,15.001564502716064,3.1809885501861572,9.993075609207153,2.790530025959015,6.199591636657715,3.2052059173583984,5.713387966156006,3.1017540097236633,1.6225113935328435,-1.1673249802988848,515762.60936891765,17694.28739448297,6399.126405286146
213_1p3_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p3_Pl_mc_AKGC417L.wav,20.0,20.0,0.0361659936606884,0.015425000000000001,5.751895020417076,304.20419688171603,552.7714596518987,-393.7825012207031,23.788408756256104,94.09905052185059,19.495434999465942,42.67898750305176,7.893580913543701,47.96160125732422,8.336000561714172,19.139060974121094,9.474990844726562,31.763217449188232,5.045024991035461,15.318751573562622,6.856401562690735,19.817453384399414,3.6742448210716248,11.62236499786377,4.62989866733551,13.183250904083252,3.4421948194503784,8.079810738563538,3.9798636436462402,10.065855026245117,3.354798674583435,2.0887451767921448,4.0255643129348755,1.6679076397789077,-1.3156981823742224,53205.69588902418,3721.8244425360285,4275.450639732937
213_1p3_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p3_Pr_mc_AKGC417L.wav,20.0,20.0,0.6161565780639648,0.009475,1.6449292792960297,150.23984525784792,194.48427610759495,-170.53804397583008,31.117233753204346,151.81878662109375,16.031581163406372,45.77050304412842,12.215837478637695,36.62602996826172,8.280328035354614,21.97623300552368,5.783462762832642,20.503257751464844,5.715048670768738,16.884408950805664,3.809390127658844,19.7413969039917,4.4206467270851135,11.958104372024536,3.485173225402832,12.461248397827148,3.147791564464569,7.251570820808411,3.056565761566162,9.796506643295288,3.270771861076355,4.833924412727356,2.939477801322937,1.6360934471487398,-1.1398388529613372,792254.9008101046,67450.12769560728,21198.517623009167
213_1p5_Al_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p5_Al_mc_AKGC417L.wav,20.0,20.0,0.37770819664001465,0.0086,2.682045383235043,138.0926250961975,149.9826938291139,-249.97098541259766,24.167727947235107,127.5028076171875,12.63012409210205,40.16362380981445,13.032705307006836,47.28276062011719,6.63387668132782,41.13618087768555,5.708926200866699,31.377581119537354,4.735620141029358,22.322279453277588,4.2855905294418335,15.927058935165405,4.040823698043823,10.372797966003418,4.076754987239838,16.54399871826172,3.6056541800498962,6.888693571090698,2.9629053473472595,2.5405098497867584,4.293160974979401,6.387461543083191,3.3481459617614746,1.677955484247594,-1.2350269420093831,433179.94322303566,17803.52347618642,10853.79409440112
213_1p5_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p5_Ar_mc_AKGC417L.wav,20.0,20.0,0.3948531746864319,0.008775,2.5451634540608854,104.10097163120292,118.76977848101265,-273.19671630859375,34.99353313446045,148.92145538330078,16.2361843585968,46.106534004211426,9.759806394577026,43.20851993560791,6.948479533195496,40.031113624572754,6.5986329317092896,28.196508407592773,4.55389130115509,24.29944610595703,4.7903358936309814,19.274691581726074,2.865142524242401,14.207024574279785,3.2479339241981506,16.42042088508606,3.4304545521736145,10.81712794303894,2.757384419441223,4.0197359919548035,4.277090013027191,6.878261685371399,3.0919848680496216,1.6662824928112299,-1.3295716515256364,484030.4258676641,19495.52253637404,6697.675589173621
213_1p5_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p5_Pl_mc_AKGC417L.wav,20.0,20.0,0.2580708861351013,0.017912499999999998,4.204205093395344,333.2033424304913,646.484375,-183.398193359375,28.30582571029663,96.23904037475586,19.21898126602173,35.10635948181152,7.407834053039551,49.23964786529541,8.596662759780884,18.566746711730957,8.189554572105408,31.02854061126709,5.147132992744446,15.29005217552185,5.999730587005615,18.62765073776245,5.152926445007324,11.180799961090088,5.39368200302124,15.263723134994507,4.350114047527313,7.2780187129974365,4.967188239097595,8.673949122428894,3.998820424079895,2.182881623506546,4.579457581043243,1.6508461052725592,-1.181037579622728,423420.4166246358,39170.65390017262,36382.90679623527
213_1p5_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p5_Pr_mc_AKGC417L.wav,20.0,20.0,0.4264116585254669,0.00896875,2.3541721570857184,133.81041489425158,162.78926028481013,-238.65869903564453,35.37244129180908,151.44434356689453,16.927035570144653,46.57058143615723,14.64880657196045,36.277323722839355,9.21127200126648,24.267732620239258,6.347433686256409,18.616180419921875,6.881408452987671,21.688780784606934,4.465609073638916,19.57870388031006,4.801769554615021,14.621275663375854,4.120405852794647,11.83837604522705,3.388371706008911,9.124218463897705,3.4198432564735413,9.260607957839966,3.607020616531372,7.414609432220459,2.7570918202400208,1.639688415016073,-1.1780064193251758,528669.408883699,34343.09195981165,11039.32366839228
213_1p5_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_1p5_Tc_mc_AKGC417L.wav,20.0,20.0,0.45637303590774536,0.0222,2.3455040217904513,250.86162801374167,515.0440071202531,-194.63732147216797,70.69457912445068,177.40173721313477,37.81051063537598,41.57444953918457,17.799894332885742,20.184342861175537,9.587943315505981,-1.148583471775055,9.70345950126648,-3.5271097123622894,11.363024234771729,1.13947793841362,6.433521747589111,13.741684436798096,7.00847065448761,13.62377142906189,6.8690396547317505,4.759782135486603,5.011814475059509,1.2254885621368885,5.532897710800171,1.4758166372776031,4.646981358528137,5.952424883842468,3.809032380580902,1.7182371337162257,-1.1958383541825215,527765.5602280115,189719.10854111364,16961.55115797775
213_2p2_Al_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_2p2_Al_mc_AKGC417L.wav,20.0,20.0,0.10638566315174103,0.053231249999999994,5.238891708065916,733.7403736925978,2003.2387262658228,-164.50767135620117,43.767351150512695,66.41351127624512,12.707464456558228,24.1781587600708,15.762616872787476,24.475300312042236,12.685529470443726,17.644912481307983,6.103705286979675,32.06138896942139,7.035337686538696,15.612203359603882,7.780616641044617,18.316510677337646,4.960278391838074,-5.875328600406647,7.507854223251343,26.590330123901367,9.898360252380371,-0.4853835999965668,4.865246295928955,8.334259867668152,4.6045485734939575,-5.445697605609894,4.794669032096863,1.7369989033966633,-1.2512611013834647,149646.9792023975,45927.786732793385,74192.02949637207
213_2p2_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_2p2_Ar_mc_AKGC417L.wav,20.0,20.0,0.3108220100402832,0.00998125,3.236885126037375,124.54528995108129,144.14804193037975,-278.96673583984375,36.815767765045166,143.98759841918945,15.968966245651245,46.17333126068115,16.174225568771362,37.90242099761963,9.650160074234009,37.94881629943848,5.042633414268494,31.45702600479126,5.209663093090057,22.786831855773926,4.391444385051727,10.167793035507202,5.968626618385315,9.44908332824707,5.032691836357117,18.08005952835083,6.410540461540222,12.081607580184937,4.659257531166077,5.194434762001038,3.7263468503952026,2.5149580240249634,3.2856146693229675,1.6218081841587488,-1.1564327338660936,379351.90364490595,20124.3079483306,6633.38646087088
213_2p2_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_2p2_Pl_mc_AKGC417L.wav,20.0,20.0,0.3693857789039612,0.006325,2.7688558953359097,82.59257720174455,113.1823575949367,-333.7960205078125,35.65280055999756,115.45671844482422,20.40780258178711,81.1039981842041,13.308351039886475,52.444746017456055,9.219261646270752,34.1575231552124,7.36325216293335,24.05163335800171,6.105930328369141,18.473448753356934,4.698138952255249,15.744622468948364,3.413463771343231,14.189565896987915,2.9082371592521667,12.755221366882324,2.7021672129631042,10.860631227493286,2.4741501212120056,8.873540878295898,2.2594051361083984,7.489293098449707,2.215338259935379,1.5945129049221798,-1.0226132046663907,420371.9737257799,8443.89855549587,2309.6655611000633
213_2p2_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_2p2_Pr_mc_AKGC417L.wav,20.0,20.0,0.5148269534111023,0.0106375,2.0078689029972927,174.85947727603198,220.35700158227849,-175.64726638793945,41.71420764923096,131.53814697265625,19.24253559112549,43.186723709106445,13.89288330078125,40.26927375793457,7.97162401676178,26.969876289367676,5.2420783042907715,28.08147621154785,4.211119651794434,17.18377447128296,3.1072884798049927,18.629271507263184,3.6462656259536743,11.20741581916809,3.3881125450134277,14.004179239273071,2.729335308074951,7.377767562866211,2.9065160751342773,9.410083293914795,2.7149627804756165,3.1613038778305054,3.170310080051422,1.667199202854362,-1.2819205662077882,719359.833101822,61491.318673076676,31598.2617177009
213_2p2_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\213_2p2_Tc_mc_AKGC417L.wav,20.0,20.0,0.5722696781158447,0.01706875,1.767503223874774,207.11468530414174,438.5878164556962,-162.23608016967773,72.7757453918457,193.2240447998047,21.170194625854492,25.694724082946777,26.719017505645752,12.066486597061157,10.229947805404663,2.78485294803977,9.496058940887451,3.7129074335098267,7.495377063751221,6.749924302101135,6.941774964332581,12.453750133514404,5.2456711530685425,15.552894353866577,5.330505013465881,18.462093353271484,4.145849108695984,10.105092287063599,3.906384289264679,0.99507075548172,3.864568591117859,-1.9377167224884033,3.5389086604118347,1.700983619175225,-1.1344149412568498,637716.7414462777,267665.6426321204,24844.205540921816
214_1b1_Ar_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\214_1b1_Ar_sc_Meditron.wav,19.84,19.84,0.016000542789697647,0.006880268595041322,3.8703492321235347,140.0472770929965,174.91789327948032,-555.5646667480469,41.76165199279785,132.01000785827637,25.88028049468994,36.152294635772705,16.763986587524414,37.28451347351074,7.935863614082336,42.397911071777344,9.065409421920776,28.28026056289673,10.276928186416626,11.797056436538696,8.23507833480835,12.115052461624146,6.213760614395142,6.495770454406738,5.8043999671936035,12.306251764297485,5.016975164413452,10.644354820251465,4.584288597106934,10.225480556488037,4.797728002071381,8.338298678398132,3.771934986114502,1.6569062055174564,-1.11258066143345,18770.886698336803,1492.3258399607462,406.9325682469978
215_1b2_Ar_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\215_1b2_Ar_sc_Meditron.wav,20.00002267573696,20.00002267573696,0.008867761120200157,0.009975,3.9744163153317267,123.23566655196551,115.26898734177216,-675.1974609375,21.624853134155273,108.00325927734374,14.219333267211914,24.15544662475586,11.65115566253662,29.04087677001953,6.680275917053223,35.75623092651367,6.313108730316162,30.574124908447267,5.202755451202393,17.003895568847657,3.2359954357147216,19.4487361907959,2.9258081912994385,10.157140350341797,3.4693556785583497,8.79279022216797,3.5948017597198487,7.460929107666016,2.5406594276428223,11.337149810791015,2.3194597244262694,4.145747661590576,3.270874500274658,1.6336878732774136,-1.2235736458414104,16214.285076651011,1085.2261595269026,497.1693675483634
215_1b3_Tc_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\215_1b3_Tc_sc_Meditron.wav,20.00002267573696,20.00002267573696,0.0076364390552043915,0.07070499999999999,5.363072457099102,381.70464657476623,658.0102848101266,-546.8384948730469,49.45173721313476,155.88458251953125,13.869647216796874,-21.143099975585937,21.0974552154541,6.835893154144287,5.728413391113281,-7.438064384460449,6.053360939025879,2.7127686023712156,4.779081916809082,3.773391771316528,4.635501289367676,6.982062816619873,7.430540084838867,3.4115077018737794,7.474164199829102,10.61951789855957,4.053188991546631,3.4319405555725098,3.92551908493042,2.469432806968689,5.883594417572022,4.094314670562744,2.9199203968048097,1.701075148668447,-1.501826690121584,15331.113001936532,24681.542931508575,2957.5780920148622
216_1b1_Al_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\216_1b1_Al_sc_Meditron.wav,20.0,20.0,0.04173857346177101,0.00775625,5.610380211729493,114.02737135298938,168.21598101265823,-486.94195556640625,38.41132068634033,166.09580993652344,21.724491119384766,69.84381675720215,23.811420917510986,58.15172863006592,11.922634363174438,45.60078144073486,11.768765687942505,11.243946075439453,9.535563468933105,12.844688415527344,6.914151430130005,23.06592321395874,6.885970592498779,7.986967086791992,7.273503065109253,2.890960693359375,6.902286648750305,9.892842054367065,6.728037118911743,4.764310240745544,5.867501139640808,-1.7385943233966827,5.16011643409729,1.6528460303824546,-1.3116091012962081,68332.12554343154,3633.1423419826174,806.2756151877995
216_1b1_Pl_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\216_1b1_Pl_sc_Meditron.wav,20.0,20.0,0.11418769508600235,0.0052,4.323846562603425,69.4568556100887,99.16435917721519,-447.0067138671875,49.51104736328125,121.19582557678223,30.273756504058838,73.37938785552979,21.01154851913452,51.964599609375,8.624449610710144,35.04452705383301,12.095937013626099,17.620645999908447,13.431093215942383,13.12852954864502,11.168357133865356,16.93566060066223,8.987754106521606,13.772934198379517,6.670513272285461,11.093567371368408,6.169123411178589,12.006237745285034,5.379205942153931,11.01124906539917,4.456612765789032,9.661412715911865,3.8950080275535583,1.6240538464129106,-1.0919067840179484,112003.77116186856,7353.347887041155,1447.3660477490434
217_1b1_Tc_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\217_1b1_Tc_sc_Meditron.wav,20.0,20.0,0.03373575210571289,0.007287499999999999,3.9368972411394454,147.48785707841873,242.71904667721518,-476.35352325439453,43.8494291305542,142.7092514038086,26.92072820663452,21.88025999069214,16.806885242462158,28.4612398147583,12.765339612960815,20.664308547973633,11.259191274642944,11.098704814910889,11.733299016952515,17.521504163742065,4.279341161251068,25.32990598678589,5.928524851799011,15.203102111816406,6.366350412368774,14.97995376586914,5.690872073173523,15.23322057723999,4.651124715805054,6.5939377546310425,3.369032919406891,3.344552516937256,4.784861505031586,1.6684900361667023,-1.2280319224428369,33217.973372711254,4259.79370957067,964.7094829007602
218_1b1_Al_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\218_1b1_Al_sc_Meditron.wav,71.05,60.0,0.2919517457485199,0.006008333333333333,3.615935993711307,82.88956915983054,131.73292457805906,-324.19718170166016,37.73098850250244,151.85226186116537,21.040029525756836,54.67554887135824,14.096681912740072,31.694403807322185,9.783053318659464,32.598958333333336,7.814875682195027,22.7872101465861,7.4401324192682905,18.519322156906128,5.230730017026265,15.675217310587565,4.901134788990021,11.474432746569315,5.420269509156545,8.609836300214132,4.223595102628072,4.0631997386614485,4.2667019963264465,5.665326436360677,4.244696478048961,11.054028471310934,4.708772460619609,1.6502468515407351,-1.1320098866193462,867358.9285424816,50841.72277885784,5997.506487236205
218_1b1_Ar_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\218_1b1_Ar_sc_Meditron.wav,71.05,60.0,0.3090325593948364,0.004391666666666667,3.2253490308349044,72.09302030383901,115.66702927215188,-344.861083984375,47.017593701680504,128.9703229268392,26.25640074412028,53.2962843577067,18.26136016845703,34.1210618019104,9.63832457860311,36.26258707046509,11.083678404490152,27.92631260553996,9.29792316754659,18.76886749267578,6.845706939697266,14.495702028274536,6.06925908724467,12.702666521072388,5.290841678778331,9.102782169977823,5.1419111887613935,5.176855519413948,4.960105021794637,9.186375300089518,5.004528443018596,13.952232162157694,5.667244633038838,1.639432044764655,-1.0939127761940028,884746.6330670114,49431.562880497106,10860.771319980984
218_1b1_Lr_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\218_1b1_Lr_sc_Meditron.wav,82.5,60.0,0.30096498131752014,0.0043125,3.693468657700187,105.99942982890745,183.3753626054852,-341.56211217244464,64.7513264020284,127.88867823282878,35.94594160715739,17.58510462443034,25.24103283882141,34.41022237141927,7.953050136566162,51.047942797342934,10.727320512135824,24.959985733032227,17.049691597620647,19.582298914591473,8.2888396581014,19.129762093226116,6.551402846972148,10.006728013356527,8.073652744293213,7.483309328556061,5.36970716714859,4.356166710456212,4.1878222823143005,8.242621974398693,6.025003989537557,16.701958258946735,5.931245406468709,1.6892824146230616,-0.9101908462803211,697400.9126336137,125147.748263817,57773.444931192425
218_1b1_Pl_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\218_1b1_Pl_sc_Meditron.wav,68.95,60.0,0.3339269161224365,0.0034750000000000007,2.9293148631180994,73.26517329329832,94.17029272151898,-347.8189163208008,41.387789726257324,127.24752298990886,19.13494284947713,30.374327500661213,13.027026255925497,36.559458096822105,6.301495711008708,47.53539307912191,8.390067140261332,23.445114771525066,9.819681723912558,16.862690369288128,4.416631559530894,19.25395393371582,4.7487882773081465,12.785629590352377,5.106700738271077,10.766015609105429,3.6190291245778403,9.3851930697759,3.5749343236287436,8.893964608510336,4.641267160574595,13.480215867360434,5.006936927636464,1.6480253806209675,-1.0044203186335352,763420.666688221,29624.796248109215,9466.677682077985
218_1b1_Pr_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\218_1b1_Pr_sc_Meditron.wav,68.95,60.0,0.29497233033180237,0.0043458333333333335,3.4058527384317956,77.35209424682856,99.96373945147678,-342.7837092081706,46.29450003306071,124.13234647115071,22.884039560953777,23.865100988031674,13.044694105784098,37.3844420115153,7.2804956038792925,59.06746959686279,10.301387310028076,33.440948486328125,12.737279176712036,19.728707551956177,6.060261527697246,22.193897088368733,5.794110794862111,15.162459214528402,4.974425991376241,7.286405603090922,4.307078977425893,5.3930248618125916,4.0275693734486895,9.578392823537191,3.8791868487993875,14.849358081817627,4.7843007644017534,1.650185403147838,-1.0954590212782118,872927.6959646762,36737.673329466095,12910.050963418267
218_1p1_Ar_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\218_1p1_Ar_sc_Litt3200.wav,28.464,28.464,0.04845362901687622,0.011499961508852963,7.78504737003966,92.28937070312207,195.99845368239357,-497.5839080810547,33.06801223754883,142.61629486083984,28.69311745961507,80.50802230834961,11.482572237650553,26.691494623819988,17.864869117736816,3.017418255408605,17.628884315490723,7.585166598980625,11.410992622375488,22.22044054667155,6.075874090194702,30.823854128519695,4.7836393515268965,30.199201583862305,4.972821156183879,23.79188601175944,4.294679323832194,15.43406375249227,4.17429534594218,8.318102916081747,4.188531359036763,3.757550150156021,4.174155831336975,1.6432212402600892,-1.1502147429839724,86819.66476545233,11873.238104418066,61.75676125526785
218_1p1_Pl_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\218_1p1_Pl_sc_Litt3200.wav,30.0,30.0,0.06552591174840927,0.007483333333333334,7.338947620956816,81.83148835652484,134.33709124472574,-460.10218302408856,39.961216608683266,144.29082616170248,29.17496458689372,75.25496292114258,13.379063924153646,21.32054042816162,16.46799675623576,2.019363289078077,11.1236359278361,9.98118257522583,7.680624723434448,23.060564676920574,6.577629327774048,27.877578735351562,5.854428211847941,26.447341283162434,5.865640640258789,22.40385405222575,3.8882027864456177,16.333625157674152,3.470290263493856,10.110835870107016,3.2291297117869058,5.708028634389241,3.4336555004119873,1.6775012026324563,-1.361533721848857,95949.0531798981,7968.713843132682,55.06905127461795
218_1p1_Pr_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\218_1p1_Pr_sc_Litt3200.wav,28.08,28.08,0.06661323457956314,0.011778354978354978,6.467580003554569,93.72621421790433,172.69405784465684,-469.35643513997394,44.65154870351156,135.24716313680014,30.29785092671712,65.36403783162434,16.38840675354004,19.55772892634074,19.909660180409748,10.521258672078451,14.740630149841309,21.407833417256672,9.574769576390585,30.530858357747395,6.6811855634053545,31.18453248341878,6.564889907836914,28.26926263173421,6.062702814737956,23.740904808044434,5.850309610366821,16.958134015401203,5.2997491757074995,10.294772863388062,4.069910327593486,5.93247393767039,3.866064469019572,1.619357591973177,-1.0935371801145357,85479.78575894801,13492.17939185513,58.27680447230934
219_2b1_Ar_mc_LittC2SE.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\219_2b1_Ar_mc_LittC2SE.wav,20.0,20.0,0.18383479118347168,0.0031625,3.2018419549125063,45.91361632558365,60.49742879746836,-453.7013397216797,44.045549392700195,71.99201011657715,13.881537675857544,62.232089042663574,10.261112689971924,53.74369525909424,6.292922854423523,44.59141254425049,7.92029881477356,36.81463432312012,7.795957684516907,30.25808811187744,6.608639478683472,24.823609828948975,4.781051993370056,20.158514499664307,3.299976646900177,16.19230365753174,2.3378738164901733,12.924643993377686,1.9128984808921814,10.296435356140137,1.715368241071701,8.23880648612976,1.5355412065982819,1.5954982204614616,-1.0310086657527058,126816.91881002137,857.8360773328704,390.5734432033589
